Revenue,Expenses,Employee_Count,Market_Share,Advertising_Spend,Product_Count,Customer_Satisfaction,Debt,Profit_or_Loss
157438.5113622522,183402.04624419982,1586.0,0.38149599970284537,47637.57864963342,84.0,5.719246215904247,423188.6049892345,Loss
18902.239794730456,38236.85918341061,2609.0,0.11773669537436789,42512.838035765744,25.0,1.0422689004797303,166307.59106296088,Loss
548210.8243920382,373126.6130415662,4889.0,0.17068157010420013,48559.52034348515,69.0,5.110775021385326,274401.0456268643,Profit
249074.21974048796,638067.7358344167,1797.0,0.3576868534076759,10509.889865755791,55.0,1.1963537634280306,168982.63992981438,Loss
868569.0741297184,458006.21650720295,3106.0,0.3592056934220218,27284.007261636925,56.0,6.161374739267718,351552.49559797294,Profit
258420.6421620739,479938.72122487286,147.0,0.16621196130352603,22554.784887832804,29.0,6.6946760288198455,181026.58574270896,Loss
666227.5933509542,407701.9860324741,2066.0,0.4266551897448979,19470.915630880118,41.0,2.8126750027936023,233163.02912233523,Profit
3516788.0618643863,5284377.992739629,1841.0,0.3994055747882535,20919.27993827435,2.0,9.878475892108968,359423.8159606491,Loss
356814.86943276046,210560.33855893608,578.0,0.311731709840921,45277.41309226781,6.0,8.504237249493212,208220.68238779833,Profit
189996.68899579698,190726.64084545083,4736.0,0.09756175146868933,35223.85011142465,59.0,5.17449480214734,344676.48116825614,Loss
507694.5068925176,848058.1696487768,4276.0,0.45339118482890006,16912.74471901747,65.0,3.7859783341036084,185113.2044888799,Loss
583478.9809255253,408116.41684000666,893.0,0.26843652866073964,19565.03764070056,31.0,1.1110491156543094,199683.08459264244,Profit
585203.5426018257,745322.3490428366,4617.0,0.19443800636935923,23957.541409371137,91.0,7.239366192869044,160683.1133247797,Loss
858044.0535258275,825564.4183644095,1929.0,0.46436742809064646,18979.570065291733,46.0,3.365948377650778,494716.57235777006,Profit
655823.8145787313,555320.6472074836,4025.0,0.4861032906205395,11293.58730221666,60.0,4.551901609627486,252450.94871731615,Profit
742835.4548800469,272419.9754793801,4480.0,0.36142446085518176,22332.003921264815,46.0,4.857597818617441,111000.00369482649,Profit
330213.7142237736,613423.8741198252,1905.0,0.39777413022163394,4896.790529212451,19.0,8.684341144428998,283569.337402874,Loss
426478.7746184889,390667.9346270855,213.0,0.1309147334792882,42866.59795375411,1.0,8.662653597705297,234508.50147045037,Profit
28109.680881197735,875895.9505765977,4162.0,0.13680979382447175,41418.62574802795,95.0,7.985968665419797,389443.44423598715,Loss
88318.24587754243,731104.1997955699,666.0,0.2889078450280934,44704.122531607194,18.0,7.901191561330669,467884.6853406713,Loss
391268.4386366261,734375.6168740845,1058.0,0.4917695357868688,22849.616716024775,7.0,5.452683277174723,55367.556283824335,Loss
217636.3972217463,531876.6653439642,3472.0,0.374179950832992,32910.23351101379,32.0,8.12007212100914,490603.1610318334,Loss
814829.8019387779,12531.911024833946,3136.0,0.37553533506070347,40689.683149820776,99.0,8.723280973310601,82454.4884671925,Profit
679721.6272063883,749479.5461914779,3034.0,0.1362227643186778,16427.996177398167,96.0,5.485952243595924,136653.0156849614,Loss
970602.4249378642,27707.844670238082,3625.0,0.2156931778416918,32035.847679466042,59.0,9.103520622263824,387683.0961374853,Profit
888163.6230668494,114510.46461856173,3753.0,0.17783950773669896,22473.37920298316,65.0,9.913427437363673,77725.75780191465,Profit
977884.4132980964,755608.862080267,2979.0,0.1581062757231633,19311.822122429676,97.0,2.5775383943967185,408748.8974517641,Profit
371622.3812615845,200821.500685563,81.0,0.36823969358523784,43114.20148833622,12.0,9.811292486721282,336744.8286268529,Profit
489532.5503783901,757807.9013181803,759.0,0.05892851525317402,31579.823841661688,45.0,3.211685691234952,402645.5853919617,Loss
378899.487891226,216534.04465604748,962.0,0.09106667901508415,31546.380382772033,24.0,9.406279717374458,281715.8744849966,Profit
964662.669331792,694783.9463402468,4622.0,0.2120249219033969,8686.325328711926,54.0,8.65997828285274,492072.62650804943,Profit
408681.60707024665,490247.892603012,4132.0,0.1583366787120805,17998.992018342207,4.0,9.244508897752201,296468.66608287714,Loss
125594.28055405874,605539.5079848939,4189.0,0.45265184802044495,42221.654648188356,79.0,5.1492780188875695,197772.37141094805,Loss
258004.79461994843,755082.8094801335,2605.0,0.10821725779009014,11461.11474363862,96.0,2.359556545144705,483221.80258236383,Loss
430571.9584971474,885705.4310947126,83.0,0.13193312293732637,48552.71788725859,24.0,3.0035901862642955,36818.19962485711,Loss
606964.0540145402,81694.17047856915,4595.0,0.09726156571290542,41761.934634249636,23.0,3.742247733246895,257322.26800379998,Profit
621905.6124784678,618418.0439945777,3536.0,0.4305915905531327,14113.11346897329,89.0,3.247468163620595,316042.018810101,Profit
761195.7813563391,863059.3055500616,3329.0,0.10900889024103706,6302.729477400413,49.0,9.706439875869272,172708.83632039468,Loss
651388.1372037921,339547.0839518193,2069.0,0.18251828565942438,9308.228765784777,90.0,2.4046372738949495,46006.05681695241,Profit
496618.6659027012,303701.6269556926,3648.0,0.33796255526989,12867.899322186746,21.0,7.1721356644608,205021.22150139173,Profit
39869.83516868744,613579.4051345863,1369.0,0.048039594191987556,12649.616165796131,70.0,5.604395710372209,405289.94887754106,Loss
698078.0995254657,364746.1957409165,1287.0,0.41015807296456985,1797.6862825083836,22.0,1.3078612810742172,285578.24042079644,Profit
94603.51175122283,196942.16216000775,2728.0,0.35606281856322064,36049.77933490015,75.0,2.9042666213477903,378939.6917573799,Loss
474123.2586767346,149513.04179689943,4708.0,0.13790844244554631,48876.27100452188,37.0,9.402129750476533,358837.4541228792,Profit
897432.2569236751,177404.04121298486,1011.0,0.20197933610565613,15035.277414308348,30.0,8.351420239477678,143278.83614679877,Profit
600910.1044590232,635358.3715454437,4937.0,0.31383446176718927,1797.660874162275,31.0,6.273606752998394,126760.35653211581,Loss
206975.11010776146,827232.1208488623,1137.0,0.47376415350561224,45997.195262656256,33.0,1.690588826674734,395496.03385482193,Loss
809878.6263636891,726382.2597133429,612.0,0.31833762724938713,11103.791695544574,76.0,2.2468339228954064,85081.48718583758,Profit
307405.0322421339,406140.4727728044,4898.0,0.1339894768713091,1350.5518258567004,27.0,7.575418964842262,282660.49015421735,Loss
581498.1308191944,478098.0304701092,1905.0,0.2464234108520945,11982.000676756656,78.0,7.813528567953011,478210.71388245194,Profit
639490.3910135893,560055.2245905941,4173.0,0.23031122859973738,6096.779861749016,58.0,9.62287892616714,262738.8967784858,Profit
733810.2794483585,524052.235194902,1534.0,0.2709776246359502,36576.29517171714,1.0,2.8503422512295336,403350.70518920355,Profit
74332.74450731679,871783.1074520275,1716.0,0.2643339410762807,1080.4373381379091,64.0,6.841579658442252,128068.96550094221,Loss
855724.4611330784,798590.3029997491,1176.0,0.18838565554960235,22626.223981599192,72.0,4.877558290587068,29011.73976414212,Profit
122711.82105342651,43968.46343799576,1942.0,0.4371950077893747,25105.65341121997,72.0,2.024662221907753,174127.87740609652,Profit
,,,,,,,,Loss
462315.7101652798,107084.56066354441,4302.0,0.2696766475544847,26595.85503593652,26.0,4.307004325302387,319962.60813805956,Profit
378459.785201163,622737.5357844473,674.0,0.137822928230779,7112.139255553736,90.0,5.081018032484428,268088.0944107164,Loss
64067.53708605705,260656.76131433918,3746.0,0.22305281473103294,21897.530189893878,49.0,3.6372991227163887,216459.9650527025,Loss
174340.5154436937,697178.1453199822,4117.0,0.3438815623536619,46794.95487226676,84.0,5.973988008500381,492698.21312994097,Loss
444821.31028456707,12702.584599772737,972.0,0.38134949350842207,12603.41113670982,44.0,6.4580952813829375,344251.8962941484,Profit
830781.4568026506,347133.2659446667,1062.0,0.40504888807975575,15673.948093739427,43.0,4.715165360702138,476906.3873077787,Profit
,,,,,,,,Profit
113485.07043556683,858409.3696942701,97.0,0.23871012043313372,39512.27390673656,52.0,6.899578328431863,499772.2452630809,Loss
806781.1079275708,18751.603897128665,4961.0,0.028359510426000087,15480.31951661628,71.0,1.4878324627364692,351502.4352495204,Profit
497392.36100652657,143984.49391822144,482.0,0.2670011130791562,35710.27487128787,32.0,8.797686301305369,485973.13018775353,Profit
366646.7542424652,487649.1431305912,4216.0,0.03702382858515409,5170.663185623005,55.0,9.771690593100633,302996.0374728279,Loss
466740.10581122385,583305.2374246973,2478.0,0.4835604318456314,27606.707093970268,18.0,1.4977809322792983,77003.49353549829,Loss
416738.2222395855,657447.1769238281,4884.0,0.1951986807605,43677.82064697735,86.0,7.382619061072724,174038.58083716274,Loss
,,,,,,,,Profit
19234.088780806327,274390.53022467997,256.0,0.07347802182841354,10939.421721284267,29.0,4.8701642419120645,75725.07075465657,Loss
438826.9928372921,219713.0974982251,2888.0,0.4979042120744509,27125.10684191891,32.0,3.4357850899840354,499200.8825283248,Profit
167266.1215260975,223445.17596434627,2079.0,0.25117889590493847,20524.589334518845,54.0,2.9282193161613654,457919.80930358515,Loss
315202.98860872426,704704.6583639219,4504.0,0.15616208433999815,28481.92477910451,84.0,4.968854256811522,450905.55117213365,Loss
121049.48352593365,853458.922868089,3986.0,0.1045938470349493,4678.569591725294,31.0,4.3444760900560615,1017.1572602377665,Loss
432718.22075066046,538243.6273636932,1531.0,0.32846606626958763,49086.42654638985,43.0,4.832119231894222,225271.89062908525,Loss
646862.183502993,145900.37821267886,335.0,0.22378662833000115,28612.207504615388,41.0,8.272753826073394,391007.11532537005,Profit
664977.3011905524,63562.37530370799,611.0,0.16549169777715012,6845.192963232041,8.0,9.807837194993693,113305.99574224898,Profit
798776.2898394223,219063.0298330129,4751.0,0.014724871846204175,32471.152675302994,43.0,2.2899838188977775,210038.0997262684,Profit
816861.2872639601,164125.99980753113,4457.0,0.027834541829395404,1377.9609977908426,51.0,7.696873400532456,102457.00909066103,Profit
601756.1191047631,522776.44353289687,820.0,0.34987043392432554,1316.886538712939,8.0,5.941907546997094,346337.04094258946,Profit
359618.4962927492,629647.9467714921,413.0,0.24546482848727463,9778.181862068033,9.0,4.357162679557964,352014.5044085616,Loss
60802.330012524435,9108.749062599563,4699.0,0.4259563030852848,14275.512385995624,78.0,6.94515877597692,141360.13565986184,Profit
45511.28765051997,398460.22449102445,2284.0,0.37922895001252793,13894.861984005858,46.0,8.93373356722611,238646.26806125356,Loss
122130.47357907314,562566.4334946749,2237.0,0.29098582368668763,22715.41160389913,33.0,6.773575581660203,225853.53950120162,Loss
983993.11686903,177623.73935388922,3027.0,0.2848855299452553,26146.5394244152,58.0,7.3327055861504595,388989.55829911464,Profit
788117.6585748985,811368.8968082026,1448.0,0.37521902357303966,21685.43663315405,79.0,2.334181378907099,337586.1649436373,Loss
410823.52943046304,496365.9818544236,2893.0,0.3731695363239141,19320.546698581715,94.0,7.416263307646336,34110.67987296706,Loss
471539.1575835979,314131.01180213364,3394.0,0.1739135621217382,33836.85384302037,94.0,9.87512766377215,75532.36179489786,Profit
740007.5304481968,21714.675204597715,673.0,0.06160653253790462,13168.514338427594,31.0,9.636397637499302,419982.9997986328,Profit
519256.6350023795,438454.6438198704,1994.0,0.3881958309654918,31762.519759268722,69.0,4.6827467036294514,482776.6831147216,Profit
366812.0802507223,305671.6993849779,163.0,0.11932190976465701,47876.70945600449,83.0,8.94033736831284,318191.0759418997,Profit
356065.0529022217,872743.9313338214,3898.0,0.3977198903581574,24116.886523937323,48.0,6.3222934270508455,182385.26781611308,Loss
217545.2472190041,343985.69244748336,742.0,0.3128649444704689,26048.68338196128,11.0,2.0646330147553216,110541.1335403273,Loss
886755.482032212,829301.6368171775,815.0,0.185400447124866,36685.65725528544,74.0,9.803808080403503,371779.4281136714,Profit
420012.29070453526,619018.6758848084,3117.0,0.42761422541602967,25862.393732938548,33.0,6.518691495357905,319199.4393257166,Loss
754839.3074816697,71196.93648852973,4227.0,0.34867258869435197,8051.4677886564095,61.0,1.9528736554730737,454449.2311043707,Profit
578024.4754877933,839784.8273979183,191.0,0.27710305183901307,30924.46382764981,88.0,6.15026026498036,451565.98147543357,Loss
756552.7156330269,155761.33908289284,3689.0,0.15744097589004652,25929.899746672076,15.0,7.493042001314873,153592.1556549486,Profit
327700.8464511281,405981.09266894223,4078.0,0.49327749652379127,47622.35103872288,29.0,3.1353322852196497,401459.6290232583,Loss
754488.6659950229,831088.5995301056,3185.0,0.4208848516017326,5557.168638333705,27.0,7.141990884452899,126797.69176425993,Loss
792068.6102901243,746516.3484886439,3163.0,0.07692211140402375,27286.948710902914,20.0,9.6933958659299,390995.9701540423,Profit
113237.28203042861,441385.7068624852,1713.0,0.40505209468713427,31229.615675895708,36.0,3.084823148419704,84053.13162028106,Loss
100549.14230885329,190193.8848274394,347.0,0.06889241443878427,31374.818024664735,14.0,5.417617009817842,173851.9074983164,Loss
985640.7616339183,460788.63854098646,3345.0,0.13139638786529204,3925.3353966083373,37.0,3.826080592334803,42971.78096872689,Profit
126774.46321521794,495132.76566561096,4336.0,0.4791993841613114,17063.70523627689,88.0,4.491121403786078,147887.25789425633,Loss
687992.4616678288,897258.2735487606,4884.0,0.43625331486380625,13864.606298348845,49.0,8.533990198586125,159077.49197424715,Loss
750335.0994312956,742508.0019385768,3308.0,0.3069416819999138,34319.361137020176,36.0,8.411844582916448,334338.5782329191,Profit
72875.70792733226,775878.7364402149,737.0,0.3525728022335796,37035.19680880478,58.0,1.0751291245757995,357627.51963321015,Loss
749045.823659095,887637.7451580334,3581.0,0.0539086401942584,11254.200345700443,93.0,2.0987012768534603,294018.62316689227,Loss
425319.79639634606,473370.8169092308,3030.0,0.17286318985875104,41477.939426626755,15.0,4.141067021116699,385041.24910554057,Loss
281927.26341057935,528777.7075932481,4968.0,0.16798806247809778,24766.65904807033,39.0,3.72733139574385,225786.36015281177,Loss
668677.3374258965,411727.57419275085,2947.0,0.026007748357707257,13885.0805690335,5.0,1.8422777459598858,313957.0041747997,Profit
834793.2441287,117281.36881105864,4033.0,0.35500993427110644,15687.898896712219,97.0,7.1889189912907066,179629.20356412043,Profit
577066.5573647199,475104.7674992487,2023.0,0.16070157726284381,13913.325957001087,45.0,6.784268988197305,260663.93754123413,Profit
871921.3236075463,526417.0518607241,4006.0,0.32021540542658333,30617.647811163617,1.0,3.233115272717746,70532.10708850471,Profit
32132.39975169696,217358.56989282244,1843.0,0.023339788465411255,26826.226562062402,47.0,4.255007258514004,305494.71180249244,Loss
741218.7406880124,705627.7557017829,4108.0,0.010805307821521122,46997.76808742298,34.0,5.391682115145937,102472.03032196611,Profit
177708.450330621,116411.68362401263,1509.0,0.09330336353381623,14410.76165225783,8.0,1.4076170522932598,230432.78277116708,Profit
293213.2158806319,454289.3282815969,3411.0,0.35441444016280127,16639.690061768997,88.0,2.3931775930535513,332725.71855068917,Loss
576529.8649994911,598128.2108523991,3947.0,0.3060440124370683,1317.3896372530623,54.0,6.821363217896242,213919.08330740017,Loss
281700.6558947266,54163.53178005091,917.0,0.1084440861678039,15618.595744928636,87.0,5.3709035488259484,111577.81178888204,Profit
176472.3157403407,724627.7121209747,2237.0,0.2664532198483956,13293.121543653479,60.0,6.404262747527811,333097.537612494,Loss
886643.2366530333,277218.0027752603,4230.0,0.3134180654036072,20697.791253398154,77.0,9.759735071735559,426266.67922217725,Profit
907656.2158031871,647385.5410469412,2054.0,0.47008298762126255,25286.388029986858,37.0,7.79954856848676,250199.77609400346,Profit
460077.03575314267,1018472.8002212958,2703.0,0.3835886179343957,33842.30859458337,46.0,9.714091683082739,278824.3524755919,Loss
505119.9327431307,560167.255188228,2020.0,0.07655835727743236,10402.537199576587,18.0,6.318559614396913,195432.98455675118,Loss
211642.04284288755,503704.85045565874,3928.0,0.14241272455019943,28264.5234663339,10.0,1.0131946822157105,291598.5777793882,Loss
864774.7060073258,139252.32060942432,2259.0,0.2077082578819327,36703.50039652577,68.0,1.8439815201639882,247652.44604134563,Profit
